time,latitude,longitude,number,step,isobaricInhPa,valid_time,r,t,u,v,vo,temperature_estimated,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed
1/10/2022 10:00,44.28,-81.52,0,0 days,975,1/10/2022 10:00,66.09502,262.80566,14.895817,-2.2535038,-2.06E-05,27.16548189,1035.370293,1243.73381,0.191537853,218.2372711,FALSE
1/10/2022 11:00,44.28,-81.52,0,0 days,975,1/10/2022 11:00,65.92854,262.73706,14.304897,-2.5960684,-1.04E-05,27.71091383,1038.873498,1243.73381,0.193694509,218.2372711,FALSE
1/10/2022 12:00,44.28,-81.52,0,0 days,975,1/10/2022 12:00,66.547424,262.5725,13.770782,-2.890585,-3.34E-06,29.82173551,1037.615855,1243.73381,0.195848034,218.2372711,FALSE
1/10/2022 13:00,44.28,-81.52,0,0 days,975,1/10/2022 13:00,65.9113,262.53027,12.982886,-2.6748,9.65E-07,32.38005189,1023.894289,1243.73381,0.197967449,218.2372711,FALSE
1/10/2022 14:00,44.28,-81.52,0,0 days,975,1/10/2022 14:00,65.118866,262.53662,12.583312,-2.1476107,-4.61E-06,33.0786877,1007.623824,1243.73381,0.200046536,218.2372711,FALSE
1/10/2022 15:00,44.28,-81.52,0,0 days,975,1/10/2022 15:00,62.719696,262.4995,12.374947,-1.7726793,-8.72E-06,28.26973947,996.1286459,1243.73381,0.202097208,218.2372711,FALSE
1/10/2022 16:00,44.28,-81.52,0,0 days,975,1/10/2022 16:00,61.761795,262.48315,12.656764,-1.7416945,-1.11E-05,29.55246561,1008.051343,1243.73381,0.204177352,218.2372711,FALSE
1/10/2022 17:00,44.28,-81.52,0,0 days,975,1/10/2022 17:00,60.61801,262.47412,12.384388,-1.7548094,-4.95E-06,33.72551743,996.4508752,1243.73381,0.20622882,218.2372711,FALSE
1/10/2022 18:00,44.28,-81.52,0,0 days,975,1/10/2022 18:00,60.566086,262.48193,12.627081,-2.331174,-1.04E-05,29.25020855,1010.540578,1243.73381,0.208315126,218.2372711,FALSE
1/10/2022 19:00,44.28,-81.52,0,0 days,975,1/10/2022 19:00,62.893524,262.43066,13.27643,-3.64676,-4.06E-06,30.45962464,1034.336639,1243.73381,0.210460491,218.2372711,FALSE
1/10/2022 20:00,44.28,-81.52,0,0 days,975,1/10/2022 20:00,67.83078,262.1858,12.240239,-5.434741,5.37E-05,28.87520938,1027.316086,1243.73381,0.212588404,218.2372711,FALSE
1/10/2022 21:00,44.28,-81.52,0,0 days,975,1/10/2022 21:00,68.95261,261.5664,10.716566,-7.7867403,0.0001486,30.32357379,1023.659623,1243.73381,0.214707237,218.2372711,FALSE
1/10/2022 22:00,44.28,-81.52,0,0 days,975,1/10/2022 22:00,80.57326,260.33472,6.891182,-8.380117,0.000208804,33.20500174,791.8968939,1124.505638,0.216087368,218.2372711,FALSE
1/10/2022 23:00,44.28,-81.52,0,0 days,975,1/10/2022 23:00,80.99991,259.70874,5.2871094,-9.983205,0.000162649,33.28470246,858.5179394,1170.852007,0.217683309,218.2372711,FALSE
1/11/2022 0:00,44.28,-81.52,0,0 days,975,1/11/2022 0:00,80.13472,259.24585,5.2184954,-11.2007475,8.58E-05,29.37554619,988.9899776,1243.73381,0.21971637,218.2372711,FALSE
1/11/2022 1:00,44.28,-81.52,0,0 days,975,1/11/2022 1:00,78.60167,259.24268,5.589052,-11.579731,7.02E-05,31.10575657,1011.197561,1243.73381,0.221804304,218.2372711,FALSE
1/11/2022 2:00,44.28,-81.52,0,0 days,975,1/11/2022 2:00,75.71657,259.01953,5.041073,-11.980324,7.77E-05,29.95292927,1016.139528,1243.73381,0.223904482,218.2372711,FALSE
1/11/2022 3:00,44.28,-81.52,0,0 days,975,1/11/2022 3:00,70.90633,258.98047,4.3743143,-11.295334,5.61E-05,30.48481431,975.5423976,1243.73381,0.225904434,218.2372711,FALSE
1/11/2022 4:00,44.28,-81.52,0,0 days,975,1/11/2022 4:00,69.549805,258.8059,3.726592,-10.517781,4.53E-05,35.31991237,837.6183642,1156.512717,0.227431173,218.2372711,FALSE
1/11/2022 5:00,44.28,-81.52,0,0 days,975,1/11/2022 5:00,70.4803,258.47485,2.7826958,-9.656311,3.06E-05,28.88963742,679.3700525,1041.550944,0.228478841,218.2372711,FALSE
1/11/2022 6:00,44.28,-81.52,0,0 days,975,1/11/2022 6:00,73.11696,258.0288,1.7119207,-8.549973,1.03E-05,27.88611673,511.4912733,903.7460906,0.229107856,218.2372711,FALSE
1/11/2022 7:00,44.28,-81.52,0,0 days,975,1/11/2022 7:00,75.13193,257.6975,1.0516777,-7.423423,-1.26E-05,29.3333824,378.1606477,777.0795571,0.229473573,218.2372711,FALSE
1/11/2022 8:00,44.28,-81.52,0,0 days,975,1/11/2022 8:00,75.49672,257.5166,0.5269116,-6.0835657,-4.12E-05,32.30559743,250.8418195,632.8886229,0.229648859,218.2372711,FALSE
1/11/2022 9:00,44.28,-81.52,0,0 days,975,1/11/2022 9:00,75.35353,257.55933,0.665753,-4.868417,-6.61E-05,32.7484946,162.4275778,509.2806803,0.229729658,218.2372711,FALSE
1/11/2022 10:00,44.28,-81.52,0,0 days,975,1/11/2022 10:00,85.06525,256.80493,0.23374254,-3.3593998,-0.000106778,34.71569271,76.28841064,349.0250524,0.22975125,218.2372711,FALSE
1/11/2022 11:00,44.28,-81.52,0,0 days,975,1/11/2022 11:00,80.76027,257.20044,-0.17774272,-1.1842365,-0.000106197,29.44619384,9.646938244,124.1143698,0.229752901,218.2372711,FALSE
1/11/2022 12:00,44.28,-81.52,0,0 days,975,1/11/2022 12:00,77.8472,257.5874,-0.042485226,1.1204138,-9.64E-05,30.74188398,8.457045401,116.2081663,0.229754448,218.2372711,FALSE
1/11/2022 13:00,44.28,-81.52,0,0 days,975,1/11/2022 13:00,78.51662,257.83228,0.15819228,3.2913427,-3.58E-05,31.76598661,73.04425331,341.5233048,0.229774503,218.2372711,FALSE
1/11/2022 14:00,44.28,-81.52,0,0 days,975,1/11/2022 14:00,79.093216,258.11865,0.83375984,5.350768,7.05E-05,31.89331898,197.2825683,561.2697988,0.229888668,218.2372711,FALSE
1/11/2022 15:00,44.28,-81.52,0,0 days,975,1/11/2022 15:00,77.93489,258.4253,1.5421276,6.594512,0.000124611,32.6778081,308.5504726,701.924539,0.230142603,218.2372711,FALSE
1/11/2022 16:00,44.28,-81.52,0,0 days,975,1/11/2022 16:00,76.78439,259.062,2.4137383,7.1095448,6.77E-05,34.30966209,379.2270842,778.1744921,0.230510174,218.2372711,FALSE
1/11/2022 17:00,44.28,-81.52,0,0 days,975,1/11/2022 17:00,74.47926,260.48877,3.4745321,7.397931,1.12E-05,32.37342992,449.3923087,847.1106369,0.231008699,218.2372711,FALSE
1/11/2022 18:00,44.28,-81.52,0,0 days,975,1/11/2022 18:00,74.200745,261.82007,4.600028,8.381342,-4.99E-05,30.58284975,614.9190228,990.9147239,0.231884487,218.2372711,FALSE
1/11/2022 19:00,44.28,-81.52,0,0 days,975,1/11/2022 19:00,70.25012,262.59326,4.5581875,9.867505,-0.000108213,27.743019,794.7894641,1126.557513,0.233273698,218.2372711,FALSE
1/11/2022 20:00,44.28,-81.52,0,0 days,975,1/11/2022 20:00,70.106415,263.0161,2.967125,11.506809,-0.000138412,26.95347348,949.9586373,1231.628317,0.235188322,218.2372711,FALSE
1/11/2022 21:00,44.28,-81.52,0,0 days,975,1/11/2022 21:00,67.43089,263.51245,1.5884924,13.147586,-0.000178704,30.50391339,1023.562023,1243.73381,0.237306912,218.2372711,FALSE
1/11/2022 22:00,44.28,-81.52,0,0 days,975,1/11/2022 22:00,69.85664,263.52905,0.09551698,14.685005,-0.000208366,32.60279492,1038.389887,1243.73381,0.239462365,218.2372711,FALSE
