time,latitude,longitude,number,step,isobaricInhPa,valid_time,r,t,u,v,vo,temperature_estimated,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed
2024-06-24 01:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 01:00:00,79.106766,289.88135,3.6813354,-4.930352,6.9566944e-05,15.953778656479873,254.69783859412271,637.7345517046052,0.09213492226677754,104.8657037137599,False
2024-06-24 02:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 02:00:00,81.4628,289.13672,3.730503,-6.216092,0.000116007825,16.54915576867219,353.56054612620466,751.3792811489766,0.09245872818699323,104.8657037137599,False
2024-06-24 03:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 03:00:00,82.176575,289.02173,2.7165527,-7.4083395,0.00015026849,19.90840905192729,418.85997398489417,817.8275720155686,0.09289774968005267,104.8657037137599,False
2024-06-24 04:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 04:00:00,81.902176,289.33765,2.1861458,-7.8513355,0.0001349103,18.348508616285354,446.8423178853113,844.7038340410303,0.09339086750998836,104.8657037137599,False
2024-06-24 05:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 05:00:00,81.44299,289.50342,2.2905474,-8.003641,0.0001254129,19.60507584401598,466.23143162980426,862.8356721521563,0.0939231016689032,104.8657037137599,False
2024-06-24 06:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 06:00:00,83.04555,289.28296,2.1274662,-7.5980406,0.00013302008,20.307458353078133,418.8140986426114,817.7827847961308,0.09436203688744808,104.8657037137599,False
2024-06-24 07:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 07:00:00,85.077866,289.06665,1.4757099,-7.2288322,0.0001445172,20.649796601012287,366.1894988965491,764.6809313765463,0.09470690580981053,104.8657037137599,False
2024-06-24 08:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 08:00:00,85.81186,289.01416,0.7883666,-6.651411,0.00013925704,19.408654757412467,301.8033348768392,694.2075531885882,0.09495063935957293,104.8657037137599,False
2024-06-24 09:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 09:00:00,86.88571,288.87134,0.38186473,-5.8120384,0.00012165772,20.297015426098696,228.22616483429064,603.6845116925558,0.09509835331772623,104.8657037137599,False
2024-06-24 10:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 10:00:00,87.75281,288.8098,-0.034802843,-4.522746,8.1798105e-05,21.66842877874798,137.61566269566006,468.77155444861177,0.0951582667885586,104.8657037137599,False
2024-06-24 11:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 11:00:00,88.16148,288.5996,0.8814776,-3.4482336,7.348812e-05,20.083835307011853,85.21624971947602,368.8829022874415,0.09518402456524325,104.8657037137599,False
2024-06-24 12:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 12:00:00,87.81021,288.73413,2.1853504,-2.8059626,7.393457e-05,17.409638687950107,85.0942494000915,368.6187510775487,0.09520971805067156,104.8657037137599,False
2024-06-24 13:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 13:00:00,85.291824,289.07373,2.66883,-3.1874342,7.538748e-05,18.463169205138982,116.26301039252174,430.87182817642116,0.09525416178846992,104.8657037137599,False
2024-06-24 14:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 14:00:00,82.29036,289.50415,3.033926,-3.510765,6.909955e-05,20.99848128537324,144.8389511926174,480.91686029134195,0.0953197746376064,104.8657037137599,False
2024-06-24 15:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 15:00:00,78.84569,289.948,3.3507328,-3.6342573,5.1009876e-05,16.918944911006175,164.38201478805243,512.3355207830826,0.0954019662595556,104.8657037137599,False
2024-06-24 16:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 16:00:00,76.3611,290.27808,3.240653,-3.3406668,3.602082e-05,19.582185431546222,145.72498876591746,482.3855975275698,0.09546829369563234,104.8657037137599,False
2024-06-24 17:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 17:00:00,73.90509,290.69336,3.0849504,-2.891386,1.8188482e-05,15.36129760050555,120.26331497007065,438.221723708819,0.09551547518238072,104.8657037137599,False
2024-06-24 18:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 18:00:00,70.97586,291.20068,3.4750652,-2.5235672,-2.4455412e-06,17.567823083531753,124.08061110765917,445.1222251263747,0.09556533904176899,104.8657037137599,False
2024-06-24 19:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 19:00:00,68.13902,291.50293,3.9734497,-2.4550514,-1.9371524e-05,18.202101912163926,146.7589228662149,484.09386104489283,0.09563250487448122,104.8657037137599,False
2024-06-24 20:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 20:00:00,65.21301,291.70776,3.6479702,-2.0590458,-3.1718853e-05,14.943244170887965,118.04550259399008,434.16223097576835,0.09567815808203037,104.8657037137599,False
2024-06-24 21:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 21:00:00,60.422913,292.14185,3.82234,-1.7402325,-4.4473592e-05,15.394496446543016,118.65994325357241,435.29069705011983,0.0957242320284382,104.8657037137599,False
2024-06-24 22:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 22:00:00,49.744766,293.31958,3.340252,-1.0280056,-5.758193e-05,15.035621227906462,82.16719781177225,362.22344406072085,0.09574840374153036,104.8657037137599,False
2024-06-24 23:00:00,44.28,-81.52,0,0 days,975.0,2024-06-24 23:00:00,48.40634,293.67554,1.9105253,0.12677574,-6.5378204e-05,17.479457546320127,24.663313336545166,198.45087937076585,0.0957518957816482,104.8657037137599,False
2024-06-25 00:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 00:00:00,47.58719,293.9485,1.4396896,1.3384409,-7.312608e-05,12.966729763816296,25.99498096347812,203.73801441542685,0.09575565357545414,104.8657037137599,False
2024-06-25 01:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 01:00:00,44.11769,294.25757,1.5893803,2.5430746,-7.6486496e-05,12.592466348448255,60.50059465489754,310.8186995894944,0.09576993087227002,104.8657037137599,False
2024-06-25 02:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 02:00:00,41.23343,294.60693,0.7028742,4.184883,-8.720232e-05,15.782055763264491,121.13951203172569,439.8151928277859,0.09581772084256177,104.8657037137599,False
2024-06-25 03:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 03:00:00,42.139557,294.5349,-0.15991235,5.957321,-0.00011487403,13.213783552321798,238.92003758907006,617.6658702816123,0.09597805293933923,104.8657037137599,False
2024-06-25 04:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 04:00:00,43.901337,294.23926,0.7826582,6.957366,-0.00015136288,14.853498360889699,329.75308830320034,725.6408999203699,0.09626376810224122,104.8657037137599,False
2024-06-25 05:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 05:00:00,43.599396,294.01953,1.4607716,7.784376,-0.00017096195,16.664027682123837,422.0030182308654,820.8902472974816,0.09670872397822354,104.8657037137599,False
2024-06-25 06:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 06:00:00,45.82701,293.6206,1.2942448,8.767022,-0.00018454809,15.773003942228517,528.3298130445309,918.5015139897652,0.09737509098225096,104.8657037137599,False
2024-06-25 07:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 07:00:00,53.760986,293.1643,1.7552605,9.419076,-0.00019887918,15.425742061751313,617.5613585074808,993.0414451250638,0.09825731417859881,104.8657037137599,False
2024-06-25 08:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 08:00:00,63.007034,292.76782,1.4273014,9.678808,-0.00021196276,19.214550843010613,643.9091925195897,1014.0039109073796,0.0992083780445869,104.8657037137599,False
2024-06-25 09:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 09:00:00,67.786804,292.62305,0.6532521,10.152731,-0.00022971412,18.731497765337128,696.3021915867758,1054.450503422891,0.10030312189401218,104.8657037137599,False
2024-06-25 10:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 10:00:00,71.097244,292.27686,2.4185019,10.05133,-0.00025616377,18.45203779269205,718.9979323577469,1071.4974410044806,0.10146288215148455,104.8657037137599,False
2024-06-25 11:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 11:00:00,73.151505,292.54004,3.0370197,10.354116,-0.00025404338,20.648633977187977,783.2621722693306,1118.3581160465644,0.10281572624663193,104.8657037137599,False
2024-06-25 12:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 12:00:00,74.3618,293.0918,2.8966064,10.335781,-0.00024875277,21.02513004591781,775.1053156916906,1112.519610547492,0.10414333216409769,104.8657037137599,False
2024-06-25 13:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 13:00:00,73.75459,293.55713,2.7280865,10.57114,-0.0002513246,18.330582119731265,801.8310724012038,1131.5369972420986,0.105554417429921,104.8657037137599,False
2024-06-25 14:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 14:00:00,74.00963,293.5923,1.9577942,11.339034,-0.00027323863,19.423251664068427,890.7330199151695,1192.6172687310132,0.10725934662996414,104.8657037137599,False
2024-06-25 15:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 15:00:00,76.327255,293.60474,0.5374358,10.641489,-0.00027556298,18.157946804955166,763.7458638836091,1104.3373304868883,0.10855215784308732,104.8657037137599,False
2024-06-25 16:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 16:00:00,83.27753,293.136,3.1826258,11.346907,-0.0003122373,16.787920214710763,934.290335986672,1221.429052523905,0.11041001022480619,104.8657037137599,False
2024-06-25 17:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 17:00:00,85.30144,293.33057,4.899564,11.921189,-0.0003154911,21.246752050571324,1012.3321581968358,1243.7338098353562,0.11250041527433859,104.8657037137599,False
2024-06-25 18:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 18:00:00,83.17595,293.79883,7.119935,9.566018,-0.0002723243,20.850438985064915,956.6299910616087,1235.9454798809395,0.11443895671468429,104.8657037137599,False
2024-06-25 19:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 19:00:00,88.820404,293.5901,6.890867,6.33856,-0.00023255838,17.345494005178086,589.7203450541947,970.39907287442,0.11525095207947048,104.8657037137599,False
2024-06-25 20:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 20:00:00,92.58235,293.32544,5.8570204,5.3245897,-0.00019505821,17.35067979215854,421.502376492152,820.4031727221181,0.11569496381729821,104.8657037137599,False
2024-06-25 21:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 21:00:00,90.02188,294.08374,4.644739,4.619933,-0.00016521689,21.448801601582232,288.7160773403254,678.9890987749498,0.11592006726531978,104.8657037137599,False
2024-06-25 22:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 22:00:00,86.575134,293.91284,5.1070795,4.7429686,-0.00019586153,19.79918771552958,326.7965726265273,722.3805830148315,0.11620120380335688,104.8657037137599,False
2024-06-25 23:00:00,44.28,-81.52,0,0 days,975.0,2024-06-25 23:00:00,86.97601,294.14355,5.315094,4.5193357,-0.0002156465,23.70399471700454,327.44647394893406,723.0985264621679,0.11648334465014523,104.8657037137599,False
2024-06-26 00:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 00:00:00,88.08771,294.19775,5.360873,4.7307463,-0.00021314756,21.622588023040894,343.8899014067067,741.0321129880755,0.11679142381854576,104.8657037137599,False
2024-06-26 01:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 01:00:00,89.44374,293.96484,5.497696,4.7428675,-0.00021487931,21.274073448861493,354.6570953803889,752.5435605753543,0.1171170362768363,104.8657037137599,False
2024-06-26 02:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 02:00:00,91.25554,293.9087,5.719077,3.7326221,-0.00017456614,19.904142587715118,313.7611566310054,707.8266436241455,0.11737836894750775,104.8657037137599,False
2024-06-26 03:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 03:00:00,91.709366,293.5713,6.4962425,1.1579599,-6.820023e-05,25.591124073456186,292.91829922245313,683.9125438777955,0.11760938288767107,104.8657037137599,False
2024-06-26 04:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 04:00:00,88.71417,292.96265,6.4549913,-2.1222296,5.086763e-05,20.9269790790538,310.60245364412106,704.254707297587,0.11786601333548695,104.8657037137599,False
2024-06-26 05:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 05:00:00,85.703995,292.42773,4.8085127,-3.9324284,9.022863e-05,18.32445101101841,259.5763504677095,643.8132026733936,0.11805202623008249,104.8657037137599,False
2024-06-26 06:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 06:00:00,84.368866,292.177,3.5433092,-3.6153908,5.4409466e-05,21.25511075954668,172.3931928441014,524.6713791177627,0.11814149570633337,104.8657037137599,False
2024-06-26 07:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 07:00:00,84.17442,292.17578,2.6835403,-1.918396,1.0571234e-05,22.614987130505266,73.20348865371422,341.8953599519939,0.11816128492751082,104.8657037137599,False
2024-06-26 08:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 08:00:00,83.73886,292.4043,2.7140837,0.48228818,-2.9022383e-05,20.239674260770794,51.11940054169034,285.70654780265215,0.1181720427010406,104.8657037137599,False
2024-06-26 09:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 09:00:00,85.254425,292.44727,2.6982288,1.9703484,-5.7154597e-05,18.343807320610168,75.09438301196452,346.2828985799354,0.11819272327423791,104.8657037137599,False
2024-06-26 10:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 10:00:00,91.95267,292.5171,3.42801,2.587103,-0.00011390366,20.259450154128757,124.0798370399525,445.1208366931849,0.11824258922919298,104.8657037137599,False
2024-06-26 11:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 11:00:00,97.22627,291.82715,4.174056,3.6717968,-0.00015706828,20.533328856840804,207.90464208452508,576.1816336623411,0.11836760533111598,104.8657037137599,False
2024-06-26 12:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 12:00:00,100.079346,291.68774,5.040694,4.0763836,-0.00011547956,20.550293923057225,282.71616126585184,671.8968965387938,0.11858439131762266,104.8657037137599,False
2024-06-26 13:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 13:00:00,98.90028,292.02637,4.612812,2.618909,-7.485294e-05,22.885979672993773,189.28282348055725,549.7723834035806,0.11869010623656658,104.8657037137599,False
2024-06-26 14:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 14:00:00,96.65886,292.28003,4.0832834,0.3294109,-1.8145249e-05,23.27832343702298,112.89483980677478,424.58472254039134,0.11873230366868218,104.8657037137599,False
2024-06-26 15:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 15:00:00,93.77872,292.3789,2.6384192,-0.23062485,5.166905e-05,23.50991681646265,47.187936618496614,274.5002922411492,0.11874172966434468,104.8657037137599,False
2024-06-26 16:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 16:00:00,90.239685,292.7693,1.0060892,-0.63448256,8.8555345e-05,22.834773877830084,9.51760704172505,123.27959597330312,0.11874303028442923,104.8657037137599,False
2024-06-26 17:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 17:00:00,88.3945,293.0515,0.33402723,-1.1894131,9.6112635e-05,21.345612487218077,10.267656152504642,128.04510353958935,0.11874440113323592,104.8657037137599,False
2024-06-26 18:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 18:00:00,90.475296,292.65527,1.2300701,-1.2433071,6.877766e-05,19.3347259340066,20.577892924140183,181.27076558884153,0.11874715181307048,104.8657037137599,False
2024-06-26 19:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 19:00:00,90.32791,292.64673,1.5953503,-0.80551326,5.3184413e-05,24.135228018556862,21.486806652683256,185.23082258949117,0.11875005879888854,104.8657037137599,False
2024-06-26 20:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 20:00:00,86.92514,292.83252,2.059844,-1.7284317,7.7480145e-05,17.515691633166558,48.64095428496808,278.69447610732055,0.11875996641027238,104.8657037137599,False
2024-06-26 21:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 21:00:00,85.38936,291.76587,2.378439,-4.054863,0.00013976675,21.08659403418214,148.66479485043502,487.2270430642235,0.11882869295536276,104.8657037137599,False
2024-06-26 22:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 22:00:00,77.298996,292.08252,0.9257225,-4.270816,0.00012752828,17.842732871642117,128.46921455490659,452.92558287204747,0.11888172400799572,104.8657037137599,False
2024-06-26 23:00:00,44.28,-81.52,0,0 days,975.0,2024-06-26 23:00:00,75.99161,291.89673,1.7344275,-4.898779,0.00011842456,20.755367191415328,181.67803776176578,538.6151100468354,0.11897997143807641,104.8657037137599,False
2024-06-27 00:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 00:00:00,79.40251,291.0127,2.5629683,-5.818161,0.00012801349,19.441448149173052,271.91424273729194,658.9360915904597,0.11918212832042974,104.8657037137599,False
2024-06-27 01:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 01:00:00,83.18086,290.05615,2.121704,-6.7706594,0.00013796397,19.080018707861118,338.67316366380663,735.3899827985505,0.11948186776081375,104.8657037137599,False
2024-06-27 02:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 02:00:00,85.20938,289.2627,2.1308556,-6.9063196,0.00014225462,22.035299252258998,351.4168640728488,749.0979643780183,0.1198021577498441,104.8657037137599,False
2024-06-27 03:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 03:00:00,86.894196,288.69434,1.7900801,-6.2033567,0.00013370617,19.43073128601388,280.4324059400999,669.1776330356718,0.12001581074999383,104.8657037137599,False
2024-06-27 04:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 04:00:00,87.836914,288.32983,1.7440252,-5.456973,0.00012010093,19.33723674219982,220.78963874226076,593.7678270083824,0.12015502175758287,104.8657037137599,False
2024-06-27 05:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 05:00:00,88.74246,288.00195,2.172017,-5.3609505,0.0001173003,23.458022659958885,225.07671445581394,599.5047119823374,0.12029910736328119,104.8657037137599,False
2024-06-27 06:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 06:00:00,89.14748,287.75024,2.5684156,-5.521242,0.0001237514,24.3460939461703,249.45240271571927,631.1333988486186,0.12047232286648964,104.8657037137599,False
2024-06-27 07:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 07:00:00,89.29303,287.51685,3.0710144,-5.6701307,0.00012937874,20.00893955985327,279.7293440252162,668.3382711342523,0.12068501676833994,104.8657037137599,False
2024-06-27 08:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 08:00:00,89.00037,287.2693,3.403614,-5.83385,0.00013057022,21.18325324773582,306.88647337276143,700.0292560216839,0.12093616477910882,104.8657037137599,False
2024-06-27 09:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 09:00:00,88.43146,287.02808,3.5780602,-5.4722843,0.000117689226,21.21443077813615,287.57936637119116,677.6511484519604,0.12115968097905744,104.8657037137599,False
2024-06-27 10:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 10:00:00,94.82292,286.9607,3.7720041,-4.938218,8.671521e-05,21.791544944399522,259.76622340484033,644.0486254255355,0.1213459395041344,104.8657037137599,False
2024-06-27 11:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 11:00:00,94.19107,286.73633,4.761038,-5.3695116,8.930583e-05,21.893766408006687,346.4477225849333,743.7828715415282,0.12165814578826062,104.8657037137599,False
2024-06-27 12:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 12:00:00,92.32387,286.55737,5.205614,-6.343979,8.5179985e-05,26.327744800363153,453.04339248012883,850.5448470752024,0.12216363097143504,104.8657037137599,False
2024-06-27 13:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 13:00:00,91.16406,286.54126,4.638442,-5.7885323,9.145668e-05,22.28455884052833,370.1485927774356,768.8035300138827,0.12251522539908861,104.8657037137599,False
2024-06-27 14:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 14:00:00,90.562805,286.6455,4.194996,-5.3857527,8.3473045e-05,24.25594357457344,313.51907046359435,707.5535248820095,0.12277619624247119,104.8657037137599,False
2024-06-27 15:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 15:00:00,87.47537,286.83203,3.9785194,-5.5368414,8.053846e-05,23.08708188212724,312.7178931201199,706.6488933558591,0.12303597112125988,104.8657037137599,False
2024-06-27 16:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 16:00:00,82.02113,287.1338,3.4935446,-5.7021093,8.199569e-05,23.243181613311698,300.8353784065222,693.0934131713946,0.12327830359046159,104.8657037137599,False
2024-06-27 17:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 17:00:00,76.43051,287.47314,2.8919811,-5.5138245,7.08819e-05,17.55494977299181,260.78744295396126,645.3133585509783,0.12346587358280386,104.8657037137599,False
2024-06-27 18:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 18:00:00,72.13501,287.73022,3.0437117,-5.3270693,6.0979597e-05,21.015308353369527,253.2262323039428,635.8895149869284,0.1236438100287489,104.8657037137599,False
2024-06-27 19:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 19:00:00,67.397095,287.80786,3.7039518,-5.3413687,4.6404733e-05,20.83530974553873,284.2229264574767,673.6849894507682,0.1238626673252042,104.8657037137599,False
2024-06-27 20:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 20:00:00,62.985886,287.80273,3.5913916,-5.3909464,2.677743e-05,17.542892506408602,282.2781999902757,671.3762703535297,0.12407884632548905,104.8657037137599,False
2024-06-27 21:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 21:00:00,57.61493,287.8806,3.128581,-5.0474806,9.923818e-06,19.26139464365353,237.23710780582616,615.4866364067448,0.1242371619953034,104.8657037137599,False
2024-06-27 22:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 22:00:00,50.157562,288.2163,3.049036,-3.9794922,-1.6273072e-05,20.771260029058443,169.07590355372471,519.5988437106702,0.1243235822422198,104.8657037137599,False
2024-06-27 23:00:00,44.28,-81.52,0,0 days,975.0,2024-06-27 23:00:00,47.592026,288.13525,3.6133728,-3.5275736,-3.08015e-05,20.30002846260457,171.54655307751145,523.3814372797733,0.12441226723153061,104.8657037137599,False
2024-06-28 00:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 00:00:00,46.89203,287.96704,2.516183,-3.2248907,-3.310683e-05,18.08091246630725,112.55432006100301,423.94391083925166,0.12445423555843574,104.8657037137599,False
2024-06-28 01:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 01:00:00,46.58342,287.81128,1.7486811,-2.4035091,-3.6439495e-05,21.036844005322727,59.433540836401015,308.06553904738576,0.12446808853778447,104.8657037137599,False
2024-06-28 02:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 02:00:00,43.056686,287.91382,1.2633648,-1.6031933,-4.4474946e-05,19.362517500140157,28.027884050710398,211.5546002692135,0.12447227337527562,104.8657037137599,False
2024-06-28 03:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 03:00:00,39.70282,288.03125,0.5975915,-0.6380032,-4.8222995e-05,15.896910344402524,5.140722351128425,90.6023352489413,0.12447324741736994,104.8657037137599,False
2024-06-28 04:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 04:00:00,37.850693,288.12988,-0.17373115,0.044091117,-4.831454e-05,17.82804660425774,0.2161233528183301,18.57711055292977,0.12447406281701683,104.8657037137599,False
2024-06-28 05:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 05:00:00,36.08101,288.23975,-0.4277659,0.6832726,-4.83686e-05,14.554793987215682,4.371672400899441,83.55089806702749,0.12447499654607874,104.8657037137599,False
2024-06-28 06:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 06:00:00,34.450226,288.34814,-0.7121883,1.4361019,-4.756129e-05,15.279768348732397,17.28635468589202,166.14184435765202,0.12447722332172952,104.8657037137599,False
2024-06-28 07:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 07:00:00,33.151978,288.4546,-0.5217427,2.0094414,-4.4964618e-05,17.27152144618216,28.994932102480572,215.17329258324264,0.12448162019168603,104.8657037137599,False
2024-06-28 08:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 08:00:00,32.041687,288.5415,-0.5958893,2.426219,-4.1037696e-05,17.233377069400426,41.988974296695346,258.9374998381738,0.12448941082846718,104.8657037137599,False
2024-06-28 09:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 09:00:00,31.429077,288.5962,-1.2942181,2.4850206,-4.0443163e-05,18.062634084915977,52.81114085891543,290.39564040562846,0.12450076606385987,104.8657037137599,False
2024-06-28 10:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 10:00:00,35.32289,288.552,-2.023036,3.8976946,-4.731427e-05,15.225174135552582,129.73303933229317,455.14797388024334,0.12455472362939846,104.8657037137599,False
2024-06-28 11:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 11:00:00,38.535812,288.46997,-2.4948378,4.922284,-5.3482974e-05,15.442985636556317,204.86567416525386,571.955072590634,0.12467648613091054,104.8657037137599,False
2024-06-28 12:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 12:00:00,44.151016,288.36816,-2.646716,5.200535,-6.479575e-05,17.006680530255615,229.0674672485972,604.7961591056717,0.12482517343464435,104.8657037137599,False
2024-06-28 13:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 13:00:00,52.422302,288.21265,-3.0694275,6.2307434,-9.0485424e-05,17.927389188141877,324.5465509666083,719.889462432322,0.12510284296267374,104.8657037137599,False
2024-06-28 14:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 14:00:00,55.51683,289.3203,-2.2168093,5.626112,-9.7899625e-05,20.07877460339175,245.9980107776646,626.7482284635626,0.12527178219469468,104.8657037137599,False
2024-06-28 15:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 15:00:00,53.982315,290.40112,-1.3514605,5.3273344,-7.750321e-05,20.930344753817415,203.20970615746037,569.6387717819707,0.12539179096083078,104.8657037137599,False
2024-06-28 16:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 16:00:00,57.022446,290.7295,-1.2941933,5.158167,-8.4955245e-05,16.81678717722176,190.25763067877602,551.1862302540127,0.12549847520034738,104.8657037137599,False
2024-06-28 17:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 17:00:00,57.443054,291.76074,-1.555418,5.8068314,-5.9959144e-05,19.858590101721497,243.11360929914702,623.0629871878461,0.1256638828056814,104.8657037137599,False
2024-06-28 18:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 18:00:00,56.704224,292.7522,-0.7360001,5.5731077,-3.7870937e-05,19.12031219798516,212.589436087412,582.6371296480457,0.12579397704854242,104.8657037137599,False
2024-06-28 19:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 19:00:00,55.577972,293.43164,0.90135884,5.5027933,-1.9357845e-05,18.655547106780343,209.17169749084812,577.9347092831749,0.1259203542526472,104.8657037137599,False
2024-06-28 20:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 20:00:00,56.628098,293.59473,1.6779251,4.918377,-4.212164e-05,18.211109820561102,181.67528303069764,538.6110265994905,0.12601859788615494,104.8657037137599,False
2024-06-28 21:00:00,44.28,-81.52,0,0 days,975.0,2024-06-28 21:00:00,58.71591,293.65015,0.74249864,4.485217,-8.795003e-05,21.609291134266165,139.0420633103873,471.19472442068155,0.12607961595341244,104.8657037137599,False
